scenario,t,value
stable,2024,-0.2000211
stable,2025,-0.2207719
stable,2026,0.08477301
stable,2027,-0.3902832
stable,2028,0.03081158
stable,2029,-0.07171246
stable,2030,0.196237
stable,2031,-0.07402023
stable,2032,0.09892263
stable,2033,-0.05953708
stable,2034,0.01706222
stable,2035,0.1105255
stable,2036,-0.06938336
stable,2037,0.1494832
stable,2038,-0.1490547
stable,2039,0.04418893
stable,2040,0.138396
stable,2041,0.09900562
stable,2042,0.2874667
stable,2043,-0.1145159
stable,2044,-0.2068724
stable,2045,-0.1491503
stable,2046,0.09906638
stable,2047,0.07468844
stable,2048,0.0153385
stable,2049,-0.1684436
stable,2050,0.1150301
stable,2051,-0.1837057
stable,2052,0.1738424
stable,2053,0.4286158
stable,2054,0.05496767
stable,2055,0.08746622
stable,2056,-0.07392897
stable,2057,-0.271532
stable,2058,-0.0904079
stable,2059,-0.1639343
stable,2060,-0.2170507
stable,2061,0.258354
stable,2062,0.04092938
stable,2063,0.05695314
stable,2064,-0.04635335
stable,2065,-0.02593066
stable,2066,0.1446826
stable,2067,-0.004850568
stable,2068,0.07960409
stable,2069,-0.02940064
stable,2070,-0.05132293
stable,2071,-0.2110371
stable,2072,-0.2966624
stable,2073,-0.03923429
stable,2074,0.008474504
stable,2075,-0.1929195
stable,2076,-0.00517123
stable,2077,0.008062884
stable,2078,-0.3234012
stable,2079,-0.1372687
stable,2080,0.06108958
stable,2081,0.05805881
stable,2082,-0.1730512
stable,2083,0.02376721
stable,2084,0.1533611
stable,2085,0.1165609
stable,2086,-0.01429287
stable,2087,-0.07019645
stable,2088,-0.09440167
stable,2089,0.07017297
stable,2090,0.0292656
stable,2091,0.0944106
stable,2092,0.01978107
stable,2093,0.1228146
stable,2094,0.01418888
stable,2095,0.1177033
stable,2096,0.1306234
stable,2097,-0.120679
stable,2098,-0.2712216
stable,2099,0.2315239
stable,2100,0.03849881
stable,2101,-0.2571729
stable,2102,-0.1070729
stable,2103,0.1157811
stable,2104,-0.04195152
stable,2105,-0.07680921
stable,2106,0.2101323
stable,2107,-0.1570931
stable,2108,-0.119723
stable,2109,0.03170797
stable,2110,0.05856824
stable,2111,0.07445146
stable,2112,0.1366857
stable,2113,0.02978679
stable,2114,0.07340759
stable,2115,-0.03888139
stable,2116,0.009404745
stable,2117,0.01613013
stable,2118,0.03226472
stable,2119,0.115881
stable,2120,0.08327185
stable,2121,0.00663255
stable,2122,-0.1213689
stable,2123,0.01015069
stable,2124,-0.004202668
stable,2125,0.02897724
stable,2126,0.3309788
stable,2127,-0.07856592
stable,2128,0.06334335
stable,2129,0.1602693
stable,2130,0.01470029
stable,2131,0.3506768
stable,2132,-0.05670589
stable,2133,0.04861338
stable,2134,-0.1198209
stable,2135,-0.05272871
stable,2136,0.03734009
stable,2137,0.1269456
stable,2138,0.04786423
stable,2139,0.1888672
stable,2140,-0.0142448
stable,2141,-0.04982528
stable,2142,0.4055978
stable,2143,0.05913565
stable,2144,-0.1079222
stable,2145,-0.1041396
stable,2146,-0.141402
stable,2147,0.1404854
stable,2148,-0.05465659
stable,2149,0.01910437
stable,2150,-0.009526301
stable,2151,0.1097239
stable,2152,-0.1270116
stable,2153,-0.1613358
stable,2154,0.0336446
stable,2155,0.09014389
stable,2156,0.04987985
stable,2157,-0.1214181
stable,2158,0.1016227
stable,2159,-0.1115791
stable,2160,-0.0782308
stable,2161,-0.141593
stable,2162,0.1951738
stable,2163,0.09501323
stable,2164,0.09074901
stable,2165,0.1870817
stable,2166,0.4218974
stable,2167,-0.2563839
stable,2168,-0.1107565
stable,2169,-0.09242626
stable,2170,-0.1276229
stable,2171,-0.1616375
stable,2172,-0.04494796
stable,2173,-0.1824906
stable,2174,0.05025636
stable,2175,0.007754748
stable,2176,0.0721543
stable,2177,0.07615927
stable,2178,0.09045103
stable,2179,-0.05601134
stable,2180,0.3181715
stable,2181,0.03516467
stable,2182,-0.2793727
stable,2183,-0.1503564
stable,2184,-0.2610754
stable,2185,0.002600194
stable,2186,-0.01827078
stable,2187,-0.07026385
stable,2188,0.3016389
stable,2189,0.08234743
stable,2190,0.1089148
stable,2191,-0.139661
stable,2192,-0.1498717
stable,2193,0.005520825
stable,2194,0.02595107
stable,2195,-0.2784467
stable,2196,-0.02704605
stable,2197,0.002110812
stable,2198,-0.03227237
stable,2199,-0.1220086
stable,2200,-0.08093028
stable,2201,-0.02652888
stable,2202,0.01362
stable,2203,0.09071874
stable,2204,0.1621284
stable,2205,-0.04415216
stable,2206,-0.06842343
stable,2207,0.06564835
stable,2208,0.09162674
stable,2209,-0.06513006
stable,2210,0.118559
stable,2211,0.1469378
stable,2212,0.193753
stable,2213,0.2667481
stable,2214,-0.1299624
stable,2215,0.002084731
stable,2216,0.001691654
stable,2217,-0.01471104
stable,2218,-0.09738944
stable,2219,-0.2228343
stable,2220,0.01390192
stable,2221,-0.1152533
stable,2222,0.01289902
stable,2223,-0.1191065
stable,2224,-0.1649488
stable,2225,0.03514475
stable,2226,0.02263823
stable,2227,0.0868923
stable,2228,0.3278796
stable,2229,0.04159343
stable,2230,0.07276227
stable,2231,-0.1616342
stable,2232,-0.1930361
stable,2233,0.2374244
stable,2234,-0.138522
stable,2235,-0.1565916
stable,2236,-0.005864838
stable,2237,-0.01352886
stable,2238,-0.135376
stable,2239,-0.04574598
stable,2240,0.1844064
stable,2241,-0.120899
stable,2242,-0.2090509
stable,2243,0.141389
stable,2244,0.07384454
stable,2245,-0.09307779
stable,2246,-0.2373251
stable,2247,-0.1116935
stable,2248,-0.008205666
stable,2249,0.1748508
stable,2250,-0.1554873
stable,2251,-0.01267798
stable,2252,0.1012717
stable,2253,-0.3571901
stable,2254,0.1550679
stable,2255,-0.1773676
stable,2256,0.04979932
stable,2257,0.03700247
stable,2258,0.162688
stable,2259,0.08263866
stable,2260,-0.3565936
stable,2261,-0.1177169
stable,2262,0.02073077
stable,2263,-0.02924698
stable,2264,0.07164161
stable,2265,0.118405
stable,2266,0.09126776
stable,2267,-0.03214124
stable,2268,-0.2769506
stable,2269,-0.06832219
stable,2270,0.06245522
stable,2271,-0.1635671
stable,2272,0.09469121
stable,2273,0.136259
stable,2274,0.01903005
stable,2275,-0.459567
stable,2276,-0.1917133
stable,2277,0.2829284
stable,2278,-0.08198067
stable,2279,-0.2976215
stable,2280,0.1852871
stable,2281,0.002003339
stable,2282,0.1657411
stable,2283,0.0415438
stable,2284,0.06878387
stable,2285,0.05445139
stable,2286,0.1046232
stable,2287,0.3416146
stable,2288,0.145651
stable,2289,-0.2370509
stable,2290,0.06699923
stable,2291,0.1712221
stable,2292,0.1804051
stable,2293,-0.06399075
stable,2294,0.1747417
stable,2295,0.1391614
stable,2296,0.3858776
stable,2297,-0.1125003
stable,2298,-0.07611009
stable,2299,-0.04591786
stable,2300,-0.07353332
stable,2301,-0.1335031
stable,2302,-0.4144013
stable,2303,-0.06520492
stable,2304,0.05540371
stable,2305,-0.07398328
stable,2306,0.2903072
stable,2307,0.002006372
stable,2308,0.1936544
stable,2309,0.03921306
stable,2310,0.1239611
stable,2311,0.04188623
stable,2312,0.2053177
stable,2313,0.008390903
stable,2314,0.07441811
stable,2315,0.05494994
stable,2316,-0.04324282
stable,2317,0.06074735
stable,2318,0.3351579
stable,2319,-0.04055954
stable,2320,0.06291973
stable,2321,0.1886668
stable,2322,0.171038
stable,2323,0.001757463
stable,2324,-0.3575083
stable,2325,0.07750542
stable,2326,-0.3329211
stable,2327,0.2204906
stable,2328,0.02542108
stable,2329,0.1499511
stable,2330,-0.1353167
stable,2331,-0.2328761
stable,2332,0.03911316
stable,2333,-0.005040516
stable,2334,-0.07373112
stable,2335,0.01269919
stable,2336,0.4151154
stable,2337,0.1251788
stable,2338,0.1574248
stable,2339,0.1265905
stable,2340,0.2219193
stable,2341,-0.02851075
stable,2342,-0.3082142
stable,2343,-0.02828792
stable,2344,0.1217604
stable,2345,-0.1454701
stable,2346,-0.02645489
stable,2347,-0.1037655
stable,2348,0.2253044
stable,2349,0.1124186
stable,2350,0.09773109
stable,2351,0.0932402
stable,2352,-0.005587388
stable,2353,0.02963344
stable,2354,-0.1777777
stable,2355,-0.3279663
stable,2356,0.02251217
stable,2357,0.04859854
stable,2358,0.1813897
stable,2359,0.2357004
stable,2360,0.2354998
stable,2361,-0.1497035
stable,2362,-0.05283976
stable,2363,0.07205014
stable,2364,0.3797857
stable,2365,0.2220149
stable,2366,0.1679096
stable,2367,-0.05816819
stable,2368,-0.1324799
stable,2369,0.1183362
stable,2370,-0.1650992
stable,2371,-0.03576545
stable,2372,-0.01721669
stable,2373,0.2389368
stable,2374,-0.0532046
stable,2375,-0.3658874
stable,2376,0.0756667
stable,2377,-0.1048533
stable,2378,0.006394654
stable,2379,-0.01300571
stable,2380,-0.0410556
stable,2381,0.1185511
stable,2382,-0.2299297
stable,2383,-0.07755213
stable,2384,0.1026057
stable,2385,-0.09211272
stable,2386,-0.241321
stable,2387,0.1002833
stable,2388,0.1684642
stable,2389,-0.006749281
stable,2390,-0.2941268
stable,2391,0.1058955
stable,2392,-0.2489832
stable,2393,0.04631989
stable,2394,-0.1331196
stable,2395,-0.1739759
stable,2396,-0.0662865
stable,2397,-0.02749463
stable,2398,-0.09663124
stable,2399,0.08830549
stable,2400,-0.06691041
stable,2401,0.1470286
stable,2402,0.04217597
stable,2403,-0.1046336
stable,2404,-0.129891
stable,2405,-0.2471244
stable,2406,0.04360998
stable,2407,-0.05318813
stable,2408,-0.3558293
stable,2409,-0.08035723
stable,2410,-0.1351551
stable,2411,0.2363516
stable,2412,-0.2554168
stable,2413,-0.2162026
stable,2414,0.1664954
stable,2415,0.2035145
stable,2416,-0.1117474
stable,2417,-0.09481287
stable,2418,0.09243531
stable,2419,-0.349065
stable,2420,-0.2791791
stable,2421,-0.04211001
stable,2422,0.2324836
stable,2423,-0.06535951
stable,2424,0.01514052
stable,2425,0.1700684
stable,2426,0.3160327
stable,2427,-0.08652727
stable,2428,-0.002525509
stable,2429,0.2733083
stable,2430,-0.2283299
stable,2431,0.1541372
stable,2432,-0.1527473
stable,2433,0.01537086
stable,2434,-0.03639286
stable,2435,-0.1437017
stable,2436,-0.1474653
stable,2437,0.04146215
stable,2438,0.1493309
stable,2439,-0.01946043
stable,2440,0.01051697
stable,2441,0.08567611
stable,2442,-0.1457428
stable,2443,0.1109539
stable,2444,0.1229015
stable,2445,0.3905439
stable,2446,-0.05641563
stable,2447,-0.06871227
stable,2448,0.1153449
stable,2449,0.1228656
stable,2450,-0.08026307
stable,2451,-0.0604744
stable,2452,0.08116963
stable,2453,-0.1241376
stable,2454,-0.0615801
stable,2455,0.01343892
stable,2456,0.1493908
stable,2457,-0.09068979
stable,2458,-0.2763577
stable,2459,-0.2874896
stable,2460,-0.188912
stable,2461,-0.1969752
stable,2462,-0.02319161
stable,2463,-0.178332
stable,2464,-0.1054132
stable,2465,-0.1161129
stable,2466,-0.06607618
stable,2467,0.1983756
stable,2468,0.09929214
stable,2469,0.002419412
stable,2470,-0.06915394
stable,2471,-0.0649849
stable,2472,0.04916197
stable,2473,0.08762536
stable,2474,-0.1361426
stable,2475,0.005472113
stable,2476,-0.3047429
stable,2477,0.03175707
stable,2478,0.1143224
stable,2479,-0.04201029
stable,2480,0.272479
stable,2481,-0.1321858
stable,2482,0.03261606
stable,2483,-0.005373712
stable,2484,-0.01504465
stable,2485,-0.01714833
stable,2486,0.01606575
stable,2487,0.1271938
stable,2488,0.2066604
stable,2489,-0.0003375367
stable,2490,0.1222974
stable,2491,-0.105265
stable,2492,0.1148933
stable,2493,-0.1142987
stable,2494,0.163599
stable,2495,0.3315961
stable,2496,-0.01831258
stable,2497,-0.3288815
stable,2498,-0.08221094
stable,2499,0.1847813
stable,2500,0.08296152
stable,2501,0.03733704
stable,2502,0.1513003
stable,2503,0.07266802
stable,2504,0.1826588
stable,2505,0.1379136
stable,2506,0.2282551
stable,2507,0.05381941
stable,2508,0.1357889
stable,2509,-0.04606906
stable,2510,-0.09021912
stable,2511,0.2560151
stable,2512,0.0324307
stable,2513,0.1207321
stable,2514,0.018561
stable,2515,-0.08797735
stable,2516,0.001647434
stable,2517,0.2153991
stable,2518,0.08328601
stable,2519,-0.256721
stable,2520,-0.03228667
stable,2521,0.2673441
stable,2522,-0.03206953
stable,2523,-0.2700718
stable,2524,0.2839573
stable,2525,0.1023589
stable,2526,-0.01050193
stable,2527,-0.05571266
stable,2528,0.1623528
stable,2529,-0.08129751
stable,2530,0.1722385
stable,2531,0.08132929
stable,2532,0.03670229
stable,2533,0.02182722
stable,2534,-0.02624521
stable,2535,0.156846
stable,2536,-0.1298014
stable,2537,-0.2432888
stable,2538,0.09216602
stable,2539,0.09468575
stable,2540,0.07203617
stable,2541,0.06115926
stable,2542,-0.04808106
stable,2543,0.1181224
stable,2544,-0.006833719
stable,2545,-0.07306703
stable,2546,-0.0467837
stable,2547,0.303096
stable,2548,-0.2602464
stable,2549,0.07496822
stable,2550,-0.2518666
stable,2551,-0.016235
stable,2552,-0.06504412
stable,2553,-0.3127542
stable,2554,0.05835564
stable,2555,-0.05700571
stable,2556,-0.314881
stable,2557,0.1259352
stable,2558,0.2152509
stable,2559,0.2235187
stable,2560,0.05384347
stable,2561,0.006908721
stable,2562,0.1992235
stable,2563,0.2523575
stable,2564,0.1700353
stable,2565,-0.1412306
stable,2566,0.03020173
stable,2567,0.06592742
stable,2568,-0.2714425
stable,2569,0.0704041
stable,2570,0.3409488
stable,2571,0.09599042
stable,2572,0.221012
stable,2573,0.02743721
stable,2574,-0.01098275
stable,2575,0.05719071
stable,2576,-0.122374
stable,2577,-0.1445663
stable,2578,0.1899457
stable,2579,0.2058514
stable,2580,-0.1486659
stable,2581,0.1451998
stable,2582,-0.013044
stable,2583,0.05097129
stable,2584,0.0690328
stable,2585,0.1491526
stable,2586,0.01240773
stable,2587,0.2115243
stable,2588,0.04641193
stable,2589,0.09362764
stable,2590,-0.1249894
stable,2591,0.3237989
stable,2592,0.07047374
stable,2593,0.1069496
stable,2594,-0.2412279
stable,2595,-0.1234053
stable,2596,0.1856826
stable,2597,0.04303367
stable,2598,-0.287067
stable,2599,0.1557435
stable,2600,-0.08156742
stable,2601,0.2116975
stable,2602,-0.01317535
stable,2603,0.030706
stable,2604,0.1768432
stable,2605,-0.1346239
stable,2606,-0.148927
stable,2607,-0.02947476
stable,2608,0.1240759
stable,2609,-0.1996316
stable,2610,-0.2502052
stable,2611,0.1235581
stable,2612,-0.09044675
stable,2613,-0.0588339
stable,2614,-0.2785216
stable,2615,-0.1018469
stable,2616,-0.001135094
stable,2617,0.1395567
stable,2618,-0.1156845
stable,2619,0.2486064
stable,2620,-0.1026834
stable,2621,-0.1024638
stable,2622,0.2306036
stable,2623,0.03171902
stable,2624,-0.08280371
stable,2625,-0.02326997
stable,2626,0.202961
stable,2627,0.2199304
stable,2628,-0.122519
stable,2629,-0.006365072
stable,2630,0.01352352
stable,2631,-0.147936
stable,2632,-0.008352758
stable,2633,0.0007984291
stable,2634,0.1710314
stable,2635,0.1811138
stable,2636,-0.04938141
stable,2637,-0.03209297
stable,2638,0.09964385
stable,2639,-0.08777827
stable,2640,0.08829602
stable,2641,-0.01318597
stable,2642,-0.1454098
stable,2643,-0.1435255
stable,2644,0.2170588
stable,2645,-0.02346322
stable,2646,0.2460531
stable,2647,-0.07704544
stable,2648,0.04368078
stable,2649,0.3589015
stable,2650,-0.158608
stable,2651,-0.2846722
stable,2652,0.1929885
stable,2653,-0.1240214
stable,2654,-0.003105955
stable,2655,-0.08788773
stable,2656,0.04022442
stable,2657,-0.1425804
stable,2658,-0.02699101
stable,2659,0.0674723
stable,2660,-0.1512463
stable,2661,-0.1050126
stable,2662,-0.05210743
stable,2663,-0.2143223
stable,2664,-0.06338415
stable,2665,0.01781948
stable,2666,-0.05993234
stable,2667,-0.04070647
stable,2668,-0.002985251
stable,2669,-0.09836152
stable,2670,0.1036594
stable,2671,0.2153967
stable,2672,-0.06965706
stable,2673,0.07277973
stable,2674,-0.03594257
stable,2675,0.0548231
stable,2676,0.2348669
stable,2677,0.07629893
stable,2678,-0.2660122
stable,2679,0.06809934
stable,2680,0.1849296
stable,2681,-0.03323943
stable,2682,0.1493452
stable,2683,-0.1035173
stable,2684,-0.2228309
stable,2685,0.02117535
stable,2686,-0.2634715
stable,2687,-0.03596565
stable,2688,0.1930263
stable,2689,-0.2864644
stable,2690,-0.1919245
stable,2691,-0.1548048
stable,2692,-0.009497979
stable,2693,-0.05485752
stable,2694,0.2098705
stable,2695,0.1431522
stable,2696,0.07429094
stable,2697,0.02184455
stable,2698,0.05898447
stable,2699,-0.1292974
stable,2700,0.1285816
stable,2701,-0.1668066
stable,2702,0.1253065
stable,2703,0.1779214
stable,2704,0.03162969
stable,2705,-0.02643196
stable,2706,0.06004649
stable,2707,-0.4292278
stable,2708,0.04533873
stable,2709,-0.0170031
stable,2710,-0.007594217
stable,2711,0.1059799
stable,2712,-0.01121534
stable,2713,-0.171031
stable,2714,-0.0212104
stable,2715,0.01013332
stable,2716,0.01724009
stable,2717,0.02428791
stable,2718,0.1559054
stable,2719,-0.1629052
stable,2720,0.02635507
stable,2721,0.1934895
stable,2722,-0.2601917
stable,2723,0.026947
stable,2724,-0.08780678
stable,2725,-0.05560656
stable,2726,-0.1357211
stable,2727,-0.02543261
stable,2728,0.2761883
stable,2729,-0.1896646
stable,2730,-0.1754415
stable,2731,-0.1952902
stable,2732,0.2591127
stable,2733,-0.06935096
stable,2734,-0.003845859
stable,2735,-0.06041744
stable,2736,-0.1416634
stable,2737,-0.0352726
stable,2738,0.3687365
stable,2739,0.2088106
stable,2740,-0.1279407
stable,2741,0.09713612
stable,2742,-0.1247284
stable,2743,-0.2664551
stable,2744,0.1529266
stable,2745,0.1740139
stable,2746,0.1569078
stable,2747,-0.07047979
stable,2748,-0.02501636
stable,2749,0.1124648
stable,2750,0.05872441
stable,2751,-0.05904562
stable,2752,-0.2428608
stable,2753,0.01708128
stable,2754,0.1618514
stable,2755,-0.1796382
stable,2756,0.09581391
stable,2757,0.04973125
stable,2758,0.1125222
stable,2759,0.1307963
stable,2760,-0.1041698
stable,2761,-0.2425439
stable,2762,-0.08002793
stable,2763,0.1333691
stable,2764,-0.08130059
stable,2765,-0.1041065
stable,2766,-0.2732026
stable,2767,0.2628971
stable,2768,0.123857
stable,2769,0.1154844
stable,2770,0.1451588
stable,2771,0.08650625
stable,2772,-0.03664933
stable,2773,-0.02456462
stable,2774,-0.06413465
stable,2775,0.3952111
stable,2776,0.0833868
stable,2777,-0.06957007
stable,2778,0.06982452
stable,2779,-0.1516303
stable,2780,0.225676
stable,2781,-0.09916036
stable,2782,0.07516281
stable,2783,0.1598966
stable,2784,0.05771528
stable,2785,0.0141705
stable,2786,0.001620313
stable,2787,-0.008466165
stable,2788,-0.08650477
stable,2789,-0.06742251
stable,2790,0.2219386
stable,2791,-0.01628049
stable,2792,-0.1178694
stable,2793,-0.07744464
stable,2794,0.1650556
stable,2795,0.101341
stable,2796,0.08404938
stable,2797,-0.03862818
stable,2798,0.08600437
stable,2799,-0.09653417
stable,2800,-0.0389421
stable,2801,0.1454707
stable,2802,0.1311417
stable,2803,-0.1472865
stable,2804,-0.128329
stable,2805,0.01630532
stable,2806,0.2589199
stable,2807,-0.2873348
stable,2808,0.04174994
stable,2809,-0.2064065
stable,2810,-0.09514965
stable,2811,-0.05466426
stable,2812,-0.06307625
stable,2813,-0.08006939
stable,2814,0.001081059
stable,2815,-0.08028833
stable,2816,-0.2193686
stable,2817,0.1169804
stable,2818,0.1129308
stable,2819,0.1264761
stable,2820,-0.2311102
stable,2821,0.04483772
stable,2822,0.1013968
stable,2823,-0.1546803
stable,2824,0.001375987
stable,2825,-0.01744
stable,2826,0.2763226
stable,2827,0.2886744
stable,2828,-0.2496535
stable,2829,0.3740891
stable,2830,-0.1372839
stable,2831,0.147101
stable,2832,0.1455747
stable,2833,-0.1493535
stable,2834,0.07399017
stable,2835,-0.01613006
stable,2836,0.0831495
stable,2837,0.03460085
stable,2838,0.1794509
stable,2839,0.01130993
stable,2840,-0.02518111
stable,2841,0.1644096
stable,2842,0.08705939
stable,2843,0.109772
stable,2844,-0.099688
stable,2845,-0.1567894
stable,2846,-0.08515832
stable,2847,-0.09312321
stable,2848,0.1179299
stable,2849,0.1463976
stable,2850,-0.02326954
stable,2851,0.2146379
stable,2852,0.2052704
stable,2853,0.03650984
stable,2854,-0.1232838
stable,2855,0.2363065
stable,2856,-0.009152603
stable,2857,0.01892478
stable,2858,-0.05094075
stable,2859,-0.1334685
